310182;160218;6.52;20200101;20201231;28.5;14.25;
310182;160219;2.71;20200101;20201231;0;11.4;
310182;160238;9.08;20200101;20201231;31;15.5;
310182;160240;8.84;20200101;20201231;35;17.5;
310182;160241;3.69;20200101;20201231;0;14;
310182;160242;11.88;20200101;20201231;39.5;19.75;
310182;160243;6.61;20200101;20201231;0;15.8;
310182;160244;12.1;20200101;20201231;39.5;19.75;
310182;160245;6.72;20200101;20201231;0;15.8;
310182;160246;12.7;20200101;20201231;45;22.5;
310182;160247;7.05;20200101;20201231;0;18;
310182;160248;8.81;20200101;20201231;30;15;
310182;160249;3.67;20200101;20201231;0;12;
310182;160250;7.69;20200101;20201231;31.5;15.75;
310182;160251;5.07;20200101;20201231;0;12.6;
310182;160258;4.75;20200101;20201231;22;11;
310182;160260;4.75;20200101;20201231;22;11;
310182;160262;10.19;20200101;20201231;47;23.5;
310182;160264;10.19;20200101;20201231;47;23.5;
310182;160266;9.49;20200101;20201231;38;19;
310182;160267;3.96;20200101;20201231;0;15.2;
310182;160268;8.93;20200101;20201231;35;17.5;
310182;160276;9.84;20200101;20201231;36;18;
310182;160277;6.56;20200101;20201231;0;9;
310182;160278;6.16;20200101;20201231;22;11;
310182;160281;3.79;20200101;20201231;0;12.4;
310182;160288;6.9;20200101;20201231;32.5;16.25;
310182;160324;18.86;20200101;20201231;89.5;44.75;
310182;160325;7.86;20200101;20201231;0;35.8;
310182;160326;8.35;20200101;20201231;37.5;18.75;
310182;160330;19.32;20200101;20201231;79.5;39.75;
310182;160331;8.05;20200101;20201231;0;31.8;
310182;160332;19.32;20200101;20201231;79.5;39.75;
310182;160333;8.05;20200101;20201231;0;31.8;
310182;160334;19.32;20200101;20201231;79.5;39.75;
310182;160335;8.05;20200101;20201231;0;31.8;
310182;160336;19.32;20200101;20201231;79.5;39.75;
310182;160337;8.05;20200101;20201231;0;31.8;
310182;160338;19.32;20200101;20201231;79.5;39.75;
310182;160339;8.05;20200101;20201231;0;31.8;
310182;160350;8.32;20200101;20201231;30;15;
310182;160352;8.32;20200101;20201231;30;15;
310182;160354;8.32;20200101;20201231;30;15;
310182;160356;8.32;20200101;20201231;30;15;
310182;160358;12.48;20200101;20201231;48;24;
310182;160360;12.48;20200101;20201231;48;24;
310182;160362;12.48;20200101;20201231;48;24;
310182;160364;12.48;20200101;20201231;48;24;
310182;160384;14.9;20200101;20201231;74.5;37.25;
310182;160385;6.21;20200101;20201231;0;29.8;
310182;160386;14.9;20200101;20201231;74.5;37.25;
310182;160387;6.21;20200101;20201231;0;29.8;
310182;160388;14.9;20200101;20201231;74.5;37.25;
310182;160389;6.21;20200101;20201231;0;29.8;
310182;160390;14.9;20200101;20201231;74.5;37.25;
310182;160391;6.21;20200101;20201231;0;29.8;
310182;160392;14.9;20200101;20201231;74.5;37.25;
310182;160393;6.21;20200101;20201231;0;29.8;
310182;160394;14.9;20200101;20201231;74.5;37.25;
310182;160395;6.21;20200101;20201231;0;29.8;
310182;160396;14.9;20200101;20201231;74.5;37.25;
310182;160397;6.21;20200101;20201231;0;29.8;
310182;160484;12.24;20200101;20201231;55;27.5;
310182;160485;5.1;20200101;20201231;0;22;
310182;160486;12.24;20200101;20201231;55;27.5;
310182;160487;5.1;20200101;20201231;0;22;
310182;160488;8.04;20200101;20201231;36;18;
310182;160489;5.36;20200101;20201231;0;18;
310182;160730;6.9;20200101;20201231;28;14;
310182;161172;96.5;20200101;20201231;0;96.5;
310182;161174;96.5;20200101;20201231;0;96.5;
310182;161278;96.5;20200101;20201231;0;96.5;
310182;161282;5.14;20200101;20201231;20;10;
310182;161288;7.93;20200101;20201231;32.5;16.25;
310182;161289;3.31;20200101;20201231;0;13;
310182;161290;52;20200101;20201231;0;52;
310182;162184;4.75;20200101;20201231;22;11;
310182;162186;4.75;20200101;20201231;22;11;
310182;162192;7.43;20200101;20201231;32.5;16.25;
310182;162214;11.75;20200101;20201231;50;25;
310182;162215;4.9;20200101;20201231;0;20;
310182;162216;6.72;20200101;20201231;29;14.5;
310182;162217;2.8;20200101;20201231;0;11.6;
310182;162218;16.8;20200101;20201231;50;25;
310182;162220;9;20200101;20201231;38;19;
310182;162221;3.75;20200101;20201231;0;15.2;
310182;162328;17.88;20200101;20201231;75;37.5;
310182;162329;7.45;20200101;20201231;0;30;
310182;162331;18;20200101;20201231;60;30;
310182;163196;6.88;20200101;20201231;32.5;16.25;
310182;164230;17.04;20200101;20201231;81;40.5;
310182;164300;18;20200101;20201231;79.5;39.75;
310182;164301;7.5;20200101;20201231;0;31.8;
310182;164306;7.2;20200101;20201231;28;14;
310182;164307;3;20200101;20201231;0;11.2;
310182;164312;14.8;20200101;20201231;74;37;
310182;164313;6.17;20200101;20201231;0;29.6;
310182;164318;3.48;20200101;20201231;13;6.5;
310182;164320;10.08;20200101;20201231;38;19;
310182;164321;4.2;20200101;20201231;0;15.2;
310182;165313;175;20200101;20201231;0;175;
310182;165382;12.19;20200101;20201231;49;24.5;
310182;165483;5.08;20200101;20201231;0;19.6;
310182;165700;8.44;20200101;20201231;28;14;
310182;165716;12.34;20200101;20201231;56.5;28.25;
310182;165717;5.14;20200101;20201231;0;22.6;
310182;165720;9.52;20200101;20201231;32;16;
310182;165722;3.97;20200101;20201231;0;12.8;
310182;165726;10.02;20200101;20201231;37;18.5;
310182;166150;20.4;20200101;20201231;75;37.5;
310182;166151;13.6;20200101;20201231;0;30;
310182;166330;35.96;20200101;20201231;155;77.5;
310182;166331;14.98;20200101;20201231;0;62;
310182;166340;19.2;20200101;20201231;75;37.5;
310182;166341;8;20200101;20201231;0;30;
310182;180012;9.95;20200101;20201231;37;18.5;
310182;180013;4.14;20200101;20201231;0;14.8;
310182;184335;14.6;20200101;20201231;70;35;
310182;184336;6.09;20200101;20201231;0;28;
310182;184337;200;20200101;20201231;0;200;
310182;184345;8.92;20200101;20201231;33;16.5;
310182;200000;9;20200101;20201231;0;18;
310182;200001;5.75;20200101;20201231;0;11.5;
310182;200002;6.25;20200101;20201231;0;12.5;
310182;200004;4;20200101;20201231;0;8;
310182;200006;3.5;20200101;20201231;0;7;
310182;200008;3.7;20200101;20201231;0;3.7;
310182;200009;3.5;20200101;20201231;0;6.75;
310182;200010;4.4;20200101;20201231;0;8.5;
310182;200121;5.5;20200101;20201231;0;5.5;
310182;200205;62.5;20200101;20201231;0;62.5;
310182;200216;7;20200101;20201231;0;7;
310182;200217;2;20200101;20201231;0;2;
310182;200218;2;20200101;20201231;0;2;
310182;200219;0.5;20200101;20201231;0;0.5;
310182;201201;129;20200101;20201231;0;129;
310182;210021;9.48;20200101;20201231;39.5;19.75;
310182;210026;9.48;20200101;20201231;39.5;19.75;
310182;210029;9.48;20200101;20201231;39.5;19.75;
310182;210030;9.48;20200101;20201231;39.5;19.75;
310182;210031;9.48;20200101;20201231;39.5;19.75;
310182;210032;9.48;20200101;20201231;39.5;19.75;
310182;210041;9.48;20200101;20201231;39.5;19.75;
310182;210042;9.48;20200101;20201231;39.5;19.75;
310182;210043;9.48;20200101;20201231;39.5;19.75;
310182;210044;9.48;20200101;20201231;39.5;19.75;
310182;210046;9.48;20200101;20201231;39.5;19.75;
310182;210047;9.48;20200101;20201231;39.5;19.75;
310182;210048;9.48;20200101;20201231;39.5;19.75;
310182;210049;9.48;20200101;20201231;39.5;19.75;
310182;210050;9.48;20200101;20201231;39.5;19.75;
310182;210051;9.48;20200101;20201231;39.5;19.75;
310182;210052;9.48;20200101;20201231;39.5;19.75;
310182;210081;4.99;20200101;20201231;17.5;8.75;
310182;211071;12.16;20200101;20201231;40.5;20.25;
310182;212001;7.46;20200101;20201231;27.5;13.75;
310182;212011;4.06;20200101;20201231;15;7.5;
310182;212021;4.06;20200101;20201231;15;7.5;
310182;212022;4.06;20200101;20201231;15;7.5;
310182;212023;4.48;20200101;20201231;15;7.5;
310182;212054;6.16;20200101;20201231;20.5;10.25;
310182;212151;13.8;20200101;20201231;45;22.5;
310182;212152;13.8;20200101;20201231;45;22.5;
310182;213002;3;20200101;20201231;12;6;
310182;214061;12.91;20200101;20201231;43;21.5;
310182;214101;7.92;20200101;20201231;27;13.5;
310182;214102;7.92;20200101;20201231;27;13.5;
310182;214104;7.92;20200101;20201231;27;13.5;
310182;214108;7.92;20200101;20201231;27;13.5;
310182;214109;7.92;20200101;20201231;27;13.5;
310182;214201;7.92;20200101;20201231;27;13.5;
310182;214202;7.92;20200101;20201231;27;13.5;
310182;214203;7.92;20200101;20201231;27;13.5;
310182;214204;7.92;20200101;20201231;27;13.5;
310182;214205;7.92;20200101;20201231;27;13.5;
310182;214207;7.92;20200101;20201231;27;13.5;
310182;214208;7.92;20200101;20201231;27;13.5;
310182;214209;7.92;20200101;20201231;27;13.5;
310182;214212;7.92;20200101;20201231;27;13.5;
310182;214213;7.92;20200101;20201231;27;13.5;
310182;214214;7.92;20200101;20201231;27;13.5;
310182;214310;8.16;20200101;20201231;28;14;
310182;214311;8.16;20200101;20201231;28;14;
310182;214312;8.16;20200101;20201231;28;14;
310182;214313;8.16;20200101;20201231;28;14;
310182;220002;3.66;20200101;20201231;0;8.6;
310182;220003;3.66;20200101;20201231;0;8.6;
310182;220004;3.66;20200101;20201231;0;8.6;
310182;220006;3.66;20200101;20201231;0;8.6;
310182;220010;3.66;20200101;20201231;0;8.6;
310182;220021;3.16;20200101;20201231;0;7.9;
310182;220022;3.16;20200101;20201231;0;7.9;
310182;220024;3.16;20200101;20201231;0;7.9;
310182;220027;3.16;20200101;20201231;0;7.9;
310182;220028;3.16;20200101;20201231;0;7.9;
310182;220029;3.16;20200101;20201231;0;7.9;
310182;220030;3.16;20200101;20201231;0;7.9;
310182;220032;3.16;20200101;20201231;0;7.9;
310182;220042;3.16;20200101;20201231;0;7.9;
310182;220043;3.16;20200101;20201231;0;7.9;
310182;220044;3.16;20200101;20201231;0;7.9;
310182;220046;3.16;20200101;20201231;0;7.9;
310182;220047;3.16;20200101;20201231;0;7.9;
310182;220048;3.16;20200101;20201231;0;7.9;
310182;220049;3.16;20200101;20201231;0;7.9;
310182;220050;3.16;20200101;20201231;0;7.9;
310182;220051;3.16;20200101;20201231;0;7.9;
310182;220052;3.16;20200101;20201231;0;7.9;
310182;220071;5.06;20200101;20201231;0;10.13;
310182;220081;2.91;20200101;20201231;0;6.13;
310182;221001;5.06;20200101;20201231;0;10.13;
310182;222001;4.36;20200101;20201231;0;9.63;
310182;222011;2.37;20200101;20201231;0;5.25;
310182;222021;2.37;20200101;20201231;0;5.25;
310182;222022;2.37;20200101;20201231;0;5.25;
310182;222023;2.61;20200101;20201231;0;5.25;
310182;222054;3.59;20200101;20201231;0;7.18;
310182;223002;1.75;20200101;20201231;0;4.5;
310182;224101;5.25;20200101;20201231;0;10.8;
310182;224102;5.25;20200101;20201231;0;10.8;
310182;224104;5.25;20200101;20201231;0;10.8;
310182;224108;5.25;20200101;20201231;0;10.8;
310182;224109;5.25;20200101;20201231;0;10.8;
310182;224201;5.25;20200101;20201231;0;10.8;
310182;224202;5.25;20200101;20201231;0;10.8;
310182;224203;5.25;20200101;20201231;0;10.8;
310182;224204;5.25;20200101;20201231;0;10.8;
310182;224205;5.25;20200101;20201231;0;10.8;
310182;224207;5.25;20200101;20201231;0;10.8;
310182;224208;5.25;20200101;20201231;0;10.8;
310182;224209;5.25;20200101;20201231;0;10.8;
310182;224212;5.25;20200101;20201231;0;10.8;
310182;224213;5.25;20200101;20201231;0;10.8;
310182;224214;5.25;20200101;20201231;0;10.8;
310182;224310;5.45;20200101;20201231;0;11.2;
310182;224311;5.45;20200101;20201231;0;11.2;
310182;224312;5.45;20200101;20201231;0;11.2;
310182;224313;5.45;20200101;20201231;0;11.2;
310182;230003;7.32;20200101;20201231;0;14.33;
310182;230004;7.32;20200101;20201231;0;14.33;
310182;230010;7.32;20200101;20201231;0;14.33;
310182;230011;7.32;20200101;20201231;0;14.33;
310182;230027;6.32;20200101;20201231;0;13.17;
310182;230028;6.32;20200101;20201231;0;13.17;
310182;230030;6.32;20200101;20201231;0;13.17;
310182;230031;6.32;20200101;20201231;0;13.17;
310182;230032;6.32;20200101;20201231;0;13.17;
310182;230043;6.32;20200101;20201231;0;13.17;
310182;230044;6.32;20200101;20201231;0;13.17;
310182;230047;6.32;20200101;20201231;0;13.17;
310182;230048;6.32;20200101;20201231;0;13.17;
310182;230049;6.32;20200101;20201231;0;13.17;
310182;230051;6.32;20200101;20201231;0;13.17;
310182;230052;6.32;20200101;20201231;0;13.17;
310182;240003;2.3;20200101;20201231;0;2.3;
310182;240004;2.3;20200101;20201231;0;2.3;
310182;240010;2.3;20200101;20201231;0;2.3;
310182;240011;2.3;20200101;20201231;0;2.3;
310182;240024;2.3;20200101;20201231;0;2.3;
310182;240027;2.3;20200101;20201231;0;2.3;
310182;240028;2.3;20200101;20201231;0;2.3;
310182;240030;2.3;20200101;20201231;0;2.3;
310182;240032;2.3;20200101;20201231;0;2.3;
310182;240043;2.3;20200101;20201231;0;2.3;
310182;240044;2.3;20200101;20201231;0;2.3;
310182;240047;2.3;20200101;20201231;0;2.3;
310182;240048;2.3;20200101;20201231;0;2.3;
310182;240049;2.3;20200101;20201231;0;2.3;
310182;240050;2.3;20200101;20201231;0;2.3;
310182;240051;2.3;20200101;20201231;0;2.3;
310182;240052;2.3;20200101;20201231;0;2.3;
310182;241001;12.16;20200101;20201231;40.5;20.25;
310182;28640;1;20200101;20201231;0;1;
310182;309762;27;20200101;20201231;0;45;
310182;309764;15;20200101;20201231;0;25;
310182;309784;8.5;20200101;20201231;0;14.78;
310182;309788;22.2;20200101;20201231;0;37;
310182;309790;11.17;20200101;20201231;0;18.5;
310182;309914;9.36;20200101;20201231;0;25;
310182;319616;29.7;20200101;20201231;0;49.5;
310182;319678;11.22;20200101;20201231;0;23.97;
310182;319680;5.51;20200101;20201231;0;12.18;
310182;319682;16.68;20200101;20201231;0;31;
310182;322126;16.75;20200101;20201231;0;45.08;
310182;340176;17.68;20200101;20201231;0;45.67;
310182;340372;16.01;20200101;20201231;0;44.13;
310182;340374;16.01;20200101;20201231;0;44.13;
310182;340378;13.07;20200101;20201231;0;34.12;
310182;341730;7;20200101;20201231;0;7;
310182;341871;0.55;20200101;20201231;0;0.55;
310182;341915;2.25;20200101;20201231;0;2.25;
310182;341920;0.5;20200101;20201231;0;0.5;
310182;341925;1.75;20200101;20201231;0;1.75;
310182;350604;168;20200101;20201231;0;340;
310182;350605;13;20200101;20201231;0;22;
310182;350620;11.64;20200101;20201231;0;24.5;
310182;350625;10.28;20200101;20201231;0;27.55;
310182;350726;8.87;20200101;20201231;0;19.86;
310182;350732;9.38;20200101;20201231;0;16.75;
310182;350734;13.8;20200101;20201231;0;21.5;
310182;350736;15;20200101;20201231;0;42;
310182;350810;20.4;20200101;20201231;0;34.5;
310182;350828;5.68;20200101;20201231;0;12;
310182;351091;44.4;20200101;20201231;0;124;
310182;351092;28.5;20200101;20201231;0;28.5;
310182;351095;64.8;20200101;20201231;0;127;
310182;351098;45;20200101;20201231;0;104;
310182;351191;42;20200101;20201231;0;100;
310182;351260;3.25;20200101;20201231;0;3.25;
310182;351336;31;20200101;20201231;0;31;
310182;351441;14.36;20200101;20201231;0;33.96;
310182;351516;60.3;20200101;20201231;0;112;
310182;351535;73.02;20200101;20201231;0;147;
310182;351536;42;20200101;20201231;0;70;
310182;351537;37.2;20200101;20201231;0;65;
310182;351608;137.4;20200101;20201231;0;287;
310182;351609;12;20200101;20201231;0;21;
310182;351612;82.2;20200101;20201231;0;137;
310182;351618;24;20200101;20201231;0;40;
310182;351620;21.67;20200101;20201231;0;34;
310182;351622;7.72;20200101;20201231;0;15;
310182;351624;6;20200101;20201231;0;6;
310182;351626;147.6;20200101;20201231;0;302;
310182;351627;12;20200101;20201231;0;21;
310182;351724;13.01;20200101;20201231;0;24.2;
310182;351771;81;20200101;20201231;0;178;
310182;351791;6.5;20200101;20201231;0;6.5;
310182;351793;54;20200101;20201231;0;107;
310182;353800;14.4;20200101;20201231;0;39;
310182;354431;14.4;20200101;20201231;0;35.63;
310182;354500;12.91;20200101;20201231;0;32.33;
310182;355320;13.52;20200101;20201231;0;34.27;
310182;360173;7.07;20200101;20201231;0;18.15;
310182;360175;7.07;20200101;20201231;0;18.15;
310182;360181;7.07;20200101;20201231;0;18.15;
310182;360183;7.07;20200101;20201231;0;18.15;
310182;360259;7.07;20200101;20201231;0;18.15;
310182;360261;7.07;20200101;20201231;0;18.15;
310182;360262;14.45;20200101;20201231;0;35.91;
310182;360268;10.39;20200101;20201231;0;25.85;
310182;360279;6.85;20200101;20201231;0;18.33;
310182;360288;10.28;20200101;20201231;0;25.85;
310182;360308;23.4;20200101;20201231;0;41;
310182;360326;12.82;20200101;20201231;0;34.39;
310182;360330;11.47;20200101;20201231;0;23.65;
310182;360332;11.47;20200101;20201231;0;23.65;
310182;360334;11.47;20200101;20201231;0;23.65;
310182;360336;11.47;20200101;20201231;0;23.65;
310182;360338;11.47;20200101;20201231;0;23.65;
310182;360358;18;20200101;20201231;0;40;
310182;360364;21;20200101;20201231;0;45;
310182;360384;20.24;20200101;20201231;0;55.88;
310182;360386;20.24;20200101;20201231;0;55.88;
310182;360388;20.24;20200101;20201231;0;55.88;
310182;360390;20.24;20200101;20201231;0;55.88;
310182;360392;20.24;20200101;20201231;0;55.88;
310182;360394;20.24;20200101;20201231;0;55.88;
310182;360396;20.24;20200101;20201231;0;55.88;
310182;360730;9.59;20200101;20201231;0;24.38;
310182;361283;12.83;20200101;20201231;0;28.31;
310182;361316;17.05;20200101;20201231;0;30.45;
310182;361603;15;20200101;20201231;0;44.5;
310182;362185;7.07;20200101;20201231;0;18.15;
310182;362187;7.07;20200101;20201231;0;18.15;
310182;362214;9.78;20200101;20201231;0;19.57;
310182;362600;15;20200101;20201231;0;44.5;
310182;363196;10.25;20200101;20201231;0;27.45;
310182;36393;19.5;20200101;20201231;0;19.5;
310182;364312;20.1;20200101;20201231;0;55.5;
310182;364318;13.92;20200101;20201231;0;31.7;
310182;365382;13.28;20200101;20201231;0;33.23;
310182;365700;12.48;20200101;20201231;0;22.86;
310182;365726;13.54;20200101;20201231;0;27.75;
310182;380012;13.13;20200101;20201231;0;27.91;
310182;384335;19.85;20200101;20201231;0;49.74;
310182;391791;66;20200101;20201231;0;127;
310182;409700;4.05;20200101;20201231;0;4.05;
310182;409702;4.05;20200101;20201231;0;4.05;
310182;409704;4.05;20200101;20201231;0;4.05;
310182;409706;4.05;20200101;20201231;0;4.05;
310182;409730;4.86;20200101;20201231;0;4.86;
310182;409786;4.86;20200101;20201231;0;4.86;
310182;409788;2.5;20200101;20201231;0;2.5;
310182;409912;2.27;20200101;20201231;0;2.27;
310182;409914;2.27;20200101;20201231;0;2.27;
310182;409920;4.77;20200101;20201231;0;4.77;
310182;420128;3.25;20200101;20201231;0;3.25;
310182;422126;2.5;20200101;20201231;0;2.5;
310182;440177;2.8;20200101;20201231;0;2.8;
310182;440372;2.25;20200101;20201231;0;2.25;
310182;440374;2.25;20200101;20201231;0;2.25;
310182;440378;2.4;20200101;20201231;0;2.4;
310182;450625;1.95;20200101;20201231;0;1.95;
310182;451130;2.1;20200101;20201231;0;2.1;
310182;451230;2.1;20200101;20201231;0;2.1;
310182;455320;2.1;20200101;20201231;0;2.1;
310182;460128;10;20200101;20201231;0;10;
310182;460172;1.95;20200101;20201231;0;1.95;
310182;460190;1.95;20200101;20201231;0;1.95;
310182;460214;2.1;20200101;20201231;0;2.1;
310182;460218;2.1;20200101;20201231;0;2.1;
310182;460240;2.2;20200101;20201231;0;2.2;
310182;460246;2.2;20200101;20201231;0;2.2;
310182;460250;2.2;20200101;20201231;0;2.2;
310182;460262;2.1;20200101;20201231;0;2.1;
310182;460264;2.1;20200101;20201231;0;2.1;
310182;460266;2.15;20200101;20201231;0;2.15;
310182;460268;2.15;20200101;20201231;0;2.15;
310182;460288;1.95;20200101;20201231;0;1.95;
310182;460326;2.15;20200101;20201231;0;2.15;
310182;460332;2.8;20200101;20201231;0;2.8;
310182;460334;2.8;20200101;20201231;0;2.8;
310182;460336;2.8;20200101;20201231;0;2.8;
310182;460338;2.8;20200101;20201231;0;2.8;
310182;460358;2;20200101;20201231;0;2;
310182;460364;2;20200101;20201231;0;2;
310182;460384;2.6;20200101;20201231;0;2.6;
310182;460386;2.6;20200101;20201231;0;2.6;
310182;460388;2.6;20200101;20201231;0;2.6;
310182;460390;2.6;20200101;20201231;0;2.6;
310182;460392;2.6;20200101;20201231;0;2.6;
310182;460394;2.6;20200101;20201231;0;2.6;
310182;460396;2.6;20200101;20201231;0;2.6;
310182;460484;2;20200101;20201231;0;2.15;
310182;460486;2;20200101;20201231;0;2.15;
310182;460488;2.1;20200101;20201231;0;2.15;
310182;460730;2.15;20200101;20201231;0;2.15;
310182;461288;1.95;20200101;20201231;0;1.95;
310182;462192;1.95;20200101;20201231;0;1.95;
310182;462214;2.1;20200101;20201231;0;2.1;
310182;462217;2.1;20200101;20201231;0;2.1;
310182;462328;2.8;20200101;20201231;0;2.8;
310182;463196;1.95;20200101;20201231;0;1.95;
310182;464300;2.8;20200101;20201231;0;2.8;
310182;464312;2.6;20200101;20201231;0;2.6;
310182;464320;2.6;20200101;20201231;0;2.6;
310182;465726;2.4;20200101;20201231;0;2.4;
310182;466150;6.8;20200101;20201231;0;6.8;
310182;466330;6.72;20200101;20201231;0;6.72;
310182;466340;5.4;20200101;20201231;0;5.4;
310182;480012;3.3;20200101;20201231;0;3.3;
310182;484335;2.6;20200101;20201231;0;2.6;
310182;601044;20;20200101;20201231;0;20;
310182;601053;4.5;20200101;20201231;0;4.5;
310182;601054;4.5;20200101;20201231;0;4.5;
310182;609901;22;20200101;20201231;0;25;
310182;609902;22;20200101;20201231;0;25;
310182;609910;7.5;20200101;20201231;0;7.5;
310182;617071;8.5;20200101;20201231;0;8.5;
310182;640067;35;20200101;20201231;0;35;
310182;640360;5.5;20200101;20201231;0;5.5;
310182;640361;5.5;20200101;20201231;0;5.5;
310182;640400;10.5;20200101;20201231;0;10.5;
310182;640401;10.5;20200101;20201231;0;10.5;
310182;640410;2;20200101;20201231;0;2;
310182;640421;4;20200101;20201231;0;4;
310182;644537;2;20200101;20201231;0;2;
310182;645000;12;20200101;20201231;0;12;
310182;645010;4;20200101;20201231;0;4;
310182;645011;4;20200101;20201231;0;4;
310182;645070;1.9;20200101;20201231;0;1.9;
310182;645071;1.9;20200101;20201231;0;1.9;
310182;645080;1.9;20200101;20201231;0;1.9;
310182;645081;1.9;20200101;20201231;0;1.9;
310182;646000;10;20200101;20201231;0;10;
310182;646001;10;20200101;20201231;0;10;
310182;646020;2.5;20200101;20201231;0;2.5;
310182;646021;2.5;20200101;20201231;0;2.5;
310182;646100;2.5;20200101;20201231;0;2.5;
310182;646101;2.5;20200101;20201231;0;2.5;
310182;646110;8.5;20200101;20201231;0;8.5;
310182;646111;8.5;20200101;20201231;0;8.5;
310182;646120;4;20200101;20201231;0;4;
310182;646130;4;20200101;20201231;0;4;
310182;646131;4;20200101;20201231;0;4;
310182;652410;4;20200101;20201231;0;4;
310182;652411;4;20200101;20201231;0;4;
310182;652510;9.5;20200101;20201231;0;9.5;
310182;652511;14;20200101;20201231;0;14;
310182;652540;0.75;20200101;20201231;0;0.75;
310182;652620;0.75;20200101;20201231;0;0.75;
310182;652900;0.75;20200101;20201231;0;0.75;
310182;652910;2.5;20200101;20201231;0;2.5;
310182;652920;2;20200101;20201231;0;2;
310182;653040;0.75;20200101;20201231;0;0.75;
310182;653041;0.75;20200101;20201231;0;0.75;
310182;653100;9.5;20200101;20201231;0;9.5;
310182;653101;9.5;20200101;20201231;0;9.5;
310182;653110;4;20200101;20201231;0;4;
310182;653111;4;20200101;20201231;0;4;
310182;653120;2;20200101;20201231;0;2;
310182;653190;0.75;20200101;20201231;0;0.75;
310182;653221;2;20200101;20201231;0;2;
310182;653231;3;20200101;20201231;0;3;
310182;653300;10;20200101;20201231;0;10;
310182;653301;10;20200101;20201231;0;10;
310182;653310;2;20200101;20201231;0;2;
310182;653320;4;20200101;20201231;0;4;
310182;653321;4;20200101;20201231;0;4;
310182;653340;4;20200101;20201231;0;4;
310182;653341;4;20200101;20201231;0;4;
310182;653400;5;20200101;20201231;0;5;
310182;653401;5;20200101;20201231;0;5;
310182;653410;2;20200101;20201231;0;2;
310182;653411;2;20200101;20201231;0;2;
310182;653420;2.5;20200101;20201231;0;2.5;
310182;653421;2.5;20200101;20201231;0;2.5;
310182;653430;4;20200101;20201231;0;4;
310182;653431;4;20200101;20201231;0;4;
310182;670041;8.5;20200101;20201231;0;8.5;
310182;670050;4;20200101;20201231;0;4;
310182;670051;4;20200101;20201231;0;4;
310182;670101;8.5;20200101;20201231;0;8.5;
310182;670113;15;20200101;20201231;0;15;
310182;882940;1.5;20200101;20201231;0;1.5;
310182;882946;1;20200101;20201231;0;1;
310182;882947;1;20200101;20201231;0;1;
310182;883113;2;20200101;20201231;0;2;
310182;883114;2;20200101;20201231;0;2;
310182;900100;2.5;20200101;20201231;0;2.5;
310182;906024;9;20200101;20201231;0;9;
310182;906036;4.6;20200101;20201231;0;4.6;
310182;906039;6.2;20200101;20201231;0;6.2;
310182;906043;1.2;20200101;20201231;0;1.2;
310182;916040;6.9;20200101;20201231;0;6.9;
310182;916041;6.6;20200101;20201231;0;6.6;
310182;950701;15;20200101;20201231;0;15;
310182;950714;4.75;20200101;20201231;0;4.75;
310182;950715;1;20200101;20201231;0;1;
310182;950718;4.5;20200101;20201231;0;4.5;
310182;950725;17.5;20200101;20201231;0;17.5;
310182;950726;10;20200101;20201231;0;10;
310182;989950;2;20200101;20201231;0;2;
310182;990051;11.25;20200101;20201231;0;11.25;
310182;B01032;2;20200101;20201231;0;2;
310189;109620;4.58;20200101;20201231;19;9.5;
310189;109621;3.36;20200101;20201231;0;9.5;
310189;109632;9.84;20200101;20201231;35.5;17.75;
310189;109633;7.1;20200101;20201231;0;14.2;
310189;109678;7.39;20200101;20201231;31;15.5;
310189;109679;3.39;20200101;20201231;0;12.4;
310189;109688;14.44;20200101;20201231;50;25;
310189;109689;9;20200101;20201231;0;20;
310189;109730;7.65;20200101;20201231;27;13.5;
310189;109731;3.78;20200101;20201231;0;5.4;
310189;109741;3.79;20200101;20201231;0;12.4;
310189;109742;6.67;20200101;20201231;25.5;12.75;
310189;109743;3.47;20200101;20201231;0;10.2;
310189;109744;5.45;20200101;20201231;20;10;
310189;109746;5.45;20200101;20201231;20;10;
310189;109762;8.07;20200101;20201231;29;14.5;
310189;109763;5;20200101;20201231;0;11.6;
310189;109764;6.54;20200101;20201231;25;12.5;
310189;109765;4.5;20200101;20201231;0;10;
310189;109766;49.05;20200101;20201231;0;100;
310189;109784;4.81;20200101;20201231;19.5;9.75;
310189;109785;3.53;20200101;20201231;0;9.75;
310189;109786;7.65;20200101;20201231;27;13.5;
310189;109787;3.78;20200101;20201231;0;5.4;
310189;109788;14.44;20200101;20201231;50;25;
310189;109789;9;20200101;20201231;0;20;
310189;109790;10.15;20200101;20201231;37;18.5;
310189;109791;4.66;20200101;20201231;0;14.8;
310189;109794;4.58;20200101;20201231;19;9.5;
310189;109795;3.36;20200101;20201231;0;9.5;
310189;109800;6.67;20200101;20201231;25.5;12.75;
310189;109801;3.45;20200101;20201231;0;10.15;
310189;109802;6.67;20200101;20201231;25.5;12.75;
310189;109803;3.45;20200101;20201231;0;10.15;
310189;109804;6.67;20200101;20201231;25.5;12.75;
310189;109805;3.45;20200101;20201231;0;10.15;
310189;109806;6.67;20200101;20201231;25.5;12.75;
310189;109807;3.45;20200101;20201231;0;10.15;
310189;109849;20;20200101;20201231;0;40;
310189;109912;7.63;20200101;20201231;29;14.5;
