310051,130120,1
310052,130120,1
310053,130120,1
310064,130120,1
310066,130120,1
310067,130120,1
310068,130120,1
310073,130120,1
310074,130120,1
310075,130120,1
310076,130120,1
310077,130120,1
310080,130120,1
310083,130120,1
310086,130120,1
310095,130120,1
310104,130120,1
310108,130120,1
310110,130120,1
310111,130120,1
310119,130120,1
310125,130120,1
310134,130120,1
310136,130120,1
310141,130120,1
310145,130120,1
310146,130120,1
310156,130120,1
310160,130120,1
310165,130120,1
310170,130120,1
310171,130120,1
310172,130120,1
310178,130120,1
310182,130120,1
310189,130120,1
310191,130120,1
310194,130120,1
310195,130120,1
310197,130120,1
310198,130120,1
310201,130120,1
310207,130120,1
310208,130120,1
310209,130120,1
310211,130120,1
310212,130120,1
310213,130120,1
310215,130120,1
310216,130120,1
310217,130120,1
310223,130120,1
310225,130120,1
310227,130120,1
310228,130120,1
310230,130120,1
310232,130120,1
310235,130120,1
310236,130120,1
310237,130120,1
310238,130120,1
310239,130120,1
310240,130120,1
310241,130120,1
310242,130120,1
310243,130120,1
310245,130120,1
310246,130120,1
310247,130120,1
310248,130120,1
310249,130120,1
310250,130120,1
310254,130120,1
310255,130120,1
310257,130120,1
310258,130120,1
310259,130120,1
310260,130120,1
310261,130120,1
310263,130120,1
310265,130120,1
310269,130120,1
310270,130120,1
310001,130121,1
310003,130121,1
310004,130121,1
310005,130121,1
310006,130121,1
310022,130121,1
310028,130121,1
310034,130121,1
310035,130121,1
310042,130121,1
310051,130121,1
310052,130121,1
310053,130121,1
310064,130121,1
310066,130121,1
310067,130121,1
310068,130121,1
310073,130121,1
310074,130121,1
310075,130121,1
310076,130121,1
310077,130121,1
310080,130121,1
310083,130121,1
310086,130121,1
310095,130121,1
310104,130121,1
310108,130121,1
310110,130121,1
310111,130121,1
310119,130121,1
310125,130121,1
310134,130121,1
310136,130121,1
310141,130121,1
310145,130121,1
310146,130121,1
310156,130121,1
310160,130121,1
310165,130121,1
310170,130121,1
310171,130121,1
310172,130121,1
310178,130121,1
310182,130121,1
310189,130121,1
310191,130121,1
310194,130121,1
310195,130121,1
310197,130121,1
310198,130121,1
310201,130121,1
310207,130121,1
310208,130121,1
310209,130121,1
310211,130121,1
310212,130121,1
310213,130121,1
310215,130121,1
310216,130121,1
310217,130121,1
310223,130121,1
310225,130121,1
310227,130121,1
310228,130121,1
310230,130121,1
310232,130121,1
310235,130121,1
310236,130121,1
310237,130121,1
310238,130121,1
310239,130121,1
310240,130121,1
310241,130121,1
310242,130121,1
310243,130121,1
310245,130121,1
310246,130121,1
310247,130121,1
310248,130121,1
310249,130121,1
310250,130121,1
310254,130121,1
310255,130121,1
310257,130121,1
310258,130121,1
310259,130121,1
310260,130121,1
310261,130121,1
310263,130121,1
310265,130121,1
310269,130121,1
310270,130121,1
310001,130130,1
310003,130130,1
310004,130130,1
310005,130130,1
310006,130130,1
310022,130130,1
310028,130130,1
310034,130130,1
310035,130130,1
310042,130130,1
310051,130130,1
310052,130130,1
310053,130130,1
310064,130130,1
310066,130130,1
310067,130130,1
310068,130130,1
310073,130130,1
310074,130130,1
310075,130130,1
310076,130130,1
310077,130130,1
310080,130130,1
310083,130130,1
310086,130130,1
310095,130130,1
310104,130130,1
310108,130130,1
310110,130130,1
310111,130130,1
310119,130130,1
310125,130130,1
310134,130130,1
310136,130130,1
310141,130130,1
310145,130130,1
310146,130130,1
310156,130130,1
310160,130130,1
310165,130130,1
310170,130130,1
310171,130130,1
310172,130130,1
310178,130130,1
310182,130130,1
310189,130130,1
310191,130130,1
310194,130130,1
310195,130130,1
310197,130130,1
310198,130130,1
310201,130130,1
310207,130130,1
310208,130130,1
310209,130130,1
310211,130130,1
310212,130130,1
310213,130130,1
310215,130130,1
310216,130130,1
310217,130130,1
310223,130130,1
310225,130130,1
310227,130130,1
310228,130130,1
310230,130130,1
310232,130130,1
310235,130130,1
310236,130130,1
310237,130130,1
310238,130130,1
310239,130130,1
310240,130130,1
310241,130130,1
310242,130130,1
310243,130130,1
310245,130130,1
310246,130130,1
310247,130130,1
310248,130130,1
310249,130130,1
310250,130130,1
310254,130130,1
310255,130130,1
310257,130130,1
310258,130130,1
310259,130130,1
310260,130130,1
310261,130130,1
310263,130130,1
310265,130130,1
310269,130130,1
310270,130130,1
310001,130300,1
310003,130300,1
310004,130300,1
310005,130300,1
310006,130300,1
310022,130300,1
310028,130300,1
310034,130300,1
310035,130300,1
310042,130300,1
310051,130300,1
310052,130300,1
310053,130300,1
310064,130300,1
310066,130300,1
310067,130300,1
310068,130300,1
310073,130300,1
310074,130300,1
310075,130300,1
310076,130300,1
310077,130300,1
310080,130300,1
310083,130300,1
310086,130300,1
310095,130300,1
310104,130300,1
310108,130300,1
310110,130300,1
310111,130300,1
310119,130300,1
310125,130300,1
310134,130300,1
310136,130300,1
310141,130300,1
310145,130300,1
310146,130300,1
310156,130300,1
310160,130300,1
310165,130300,1
310170,130300,1
310171,130300,1
310172,130300,1
310178,130300,1
310182,130300,1
310189,130300,1
310191,130300,1
310194,130300,1
310195,130300,1
310197,130300,1
310198,130300,1
310201,130300,1
310207,130300,1
310208,130300,1
310209,130300,1
310211,130300,1
310212,130300,1
310213,130300,1
310215,130300,1
310216,130300,1
310217,130300,1
310223,130300,1
310225,130300,1
310227,130300,1
310228,130300,1
310230,130300,1
310232,130300,1
310235,130300,1
310236,130300,1
310237,130300,1
310238,130300,1
310239,130300,1
310240,130300,1
310241,130300,1
310242,130300,1
310243,130300,1
310245,130300,1
310246,130300,1
310247,130300,1
310248,130300,1
310249,130300,1
310250,130300,1
310254,130300,1
310255,130300,1
310257,130300,1
310258,130300,1
310259,130300,1
310260,130300,1
310261,130300,1
310263,130300,1
310265,130300,1
310269,130300,1
310270,130300,1
310001,130301,1
310003,130301,1
310004,130301,1
310005,130301,1
310006,130301,1
310022,130301,1
310028,130301,1
310034,130301,1
310035,130301,1
310042,130301,1
310051,130301,1
310052,130301,1
310053,130301,1
310064,130301,1
310066,130301,1
310067,130301,1
310068,130301,1
310073,130301,1
310074,130301,1
310075,130301,1
310076,130301,1
310077,130301,1
310080,130301,1
310083,130301,1
310086,130301,1
310095,130301,1
310104,130301,1
310108,130301,1
310110,130301,1
310111,130301,1
310119,130301,1
310125,130301,1
310134,130301,1
310136,130301,1
310141,130301,1
310145,130301,1
310146,130301,1
310156,130301,1
310160,130301,1
310165,130301,1
310170,130301,1
310171,130301,1
310172,130301,1
310178,130301,1
310182,130301,1
310189,130301,1
310191,130301,1
310194,130301,1
310195,130301,1
310197,130301,1
310198,130301,1
310201,130301,1
310207,130301,1
310208,130301,1
310209,130301,1
310211,130301,1
310212,130301,1
310213,130301,1
310215,130301,1
310216,130301,1
310217,130301,1
310223,130301,1
310225,130301,1
310227,130301,1
310228,130301,1
310230,130301,1
310232,130301,1
310235,130301,1
310236,130301,1
310237,130301,1
310238,130301,1
310239,130301,1
310240,130301,1
310241,130301,1
310242,130301,1
310243,130301,1
310245,130301,1
310246,130301,1
310247,130301,1
310248,130301,1
310249,130301,1
310250,130301,1
310254,130301,1
310255,130301,1
310257,130301,1
310258,130301,1
310259,130301,1
310260,130301,1
310261,130301,1
310263,130301,1
310265,130301,1
310269,130301,1
310270,130301,1
310001,130302,1
310003,130302,1
310004,130302,1
310005,130302,1
310006,130302,1
310022,130302,1
310028,130302,1
310034,130302,1
310035,130302,1
310042,130302,1
310051,130302,1
310052,130302,1
310053,130302,1
310064,130302,1
310066,130302,1
310067,130302,1
310068,130302,1
310073,130302,1
310074,130302,1
310075,130302,1
310076,130302,1
310077,130302,1
310080,130302,1
310083,130302,1
310086,130302,1
310095,130302,1
310104,130302,1
310108,130302,1
310110,130302,1
310111,130302,1
310119,130302,1
310125,130302,1
310134,130302,1
310136,130302,1
310141,130302,1
310145,130302,1
310146,130302,1
310156,130302,1
310160,130302,1
310165,130302,1
310170,130302,1
310171,130302,1
310172,130302,1
310178,130302,1
310182,130302,1
310189,130302,1
310191,130302,1
310194,130302,1
310195,130302,1
310197,130302,1
310198,130302,1
310201,130302,1
310207,130302,1
310208,130302,1
310209,130302,1
310211,130302,1
310212,130302,1
310213,130302,1
310215,130302,1
310216,130302,1
310217,130302,1
310223,130302,1
310225,130302,1
310227,130302,1
310228,130302,1
310230,130302,1
310232,130302,1
310235,130302,1
310236,130302,1
310237,130302,1
310238,130302,1
310239,130302,1
310240,130302,1
310241,130302,1
310242,130302,1
310243,130302,1
310245,130302,1
310246,130302,1
310247,130302,1
310248,130302,1
310249,130302,1
310250,130302,1
310254,130302,1
310255,130302,1
310257,130302,1
310258,130302,1
310259,130302,1
310260,130302,1
310261,130302,1
310263,130302,1
310265,130302,1
310269,130302,1
310270,130302,1
310001,130303,1
310003,130303,1
310004,130303,1
310005,130303,1
310006,130303,1
310022,130303,1
310028,130303,1
310034,130303,1
310035,130303,1
310042,130303,1
310051,130303,1
310052,130303,1
310053,130303,1
310064,130303,1
310066,130303,1
310067,130303,1
310068,130303,1
310073,130303,1
310074,130303,1
310075,130303,1
310076,130303,1
310077,130303,1
310080,130303,1
310083,130303,1
310086,130303,1
310095,130303,1
310104,130303,1
310108,130303,1
310110,130303,1
310111,130303,1
310119,130303,1
310125,130303,1
310134,130303,1
310136,130303,1
310141,130303,1
310145,130303,1
310146,130303,1
310156,130303,1
310160,130303,1
310165,130303,1
310170,130303,1
310171,130303,1
310172,130303,1
310178,130303,1
310182,130303,1
310189,130303,1
310191,130303,1
310194,130303,1
310195,130303,1
310197,130303,1
310198,130303,1
310201,130303,1
310207,130303,1
310208,130303,1
310209,130303,1
310211,130303,1
310212,130303,1
310213,130303,1
310215,130303,1
310216,130303,1
310217,130303,1
310223,130303,1
310225,130303,1
310227,130303,1
310228,130303,1
310230,130303,1
310232,130303,1
310235,130303,1
310236,130303,1
310237,130303,1
310238,130303,1
310239,130303,1
310240,130303,1
310241,130303,1
310242,130303,1
310243,130303,1
310245,130303,1
310246,130303,1
310247,130303,1
310248,130303,1
310249,130303,1
310250,130303,1
310254,130303,1
310255,130303,1
310257,130303,1
310258,130303,1
310259,130303,1
310260,130303,1
310261,130303,1
310263,130303,1
310265,130303,1
310269,130303,1
310270,130303,1
310001,130304,1
310003,130304,1
310004,130304,1
310005,130304,1
310006,130304,1
310022,130304,1
310028,130304,1
310034,130304,1
310035,130304,1
310042,130304,1
310051,130304,1
310052,130304,1
310053,130304,1
310064,130304,1
310066,130304,1
310067,130304,1
310068,130304,1
310073,130304,1
310074,130304,1
310075,130304,1
310076,130304,1
310077,130304,1
310080,130304,1
310083,130304,1
310086,130304,1
310095,130304,1
310104,130304,1
310108,130304,1
310110,130304,1
310111,130304,1
310119,130304,1
310125,130304,1
310134,130304,1
310136,130304,1
310141,130304,1
310145,130304,1
310146,130304,1
310156,130304,1
310160,130304,1
310165,130304,1
310170,130304,1
310171,130304,1
310172,130304,1
310178,130304,1
310182,130304,1
310189,130304,1
310191,130304,1
310194,130304,1
310195,130304,1
310197,130304,1
310198,130304,1
310201,130304,1
310207,130304,1
310208,130304,1
310209,130304,1
310211,130304,1
310212,130304,1
310213,130304,1
310215,130304,1
310216,130304,1
310217,130304,1
310223,130304,1
310225,130304,1
310227,130304,1
310228,130304,1
310230,130304,1
310232,130304,1
310235,130304,1
310236,130304,1
310237,130304,1
310238,130304,1
310239,130304,1
310240,130304,1
310241,130304,1
310242,130304,1
310243,130304,1
310245,130304,1
310246,130304,1
310247,130304,1
310248,130304,1
310249,130304,1
310250,130304,1
310254,130304,1
310255,130304,1
310257,130304,1
310258,130304,1
310259,130304,1
310260,130304,1
310261,130304,1
310263,130304,1
310265,130304,1
310269,130304,1
310270,130304,1
310001,130305,1
310003,130305,1
310004,130305,1
310005,130305,1
310006,130305,1
310022,130305,1
310028,130305,1
310034,130305,1
310035,130305,1
310042,130305,1
310051,130305,1
310052,130305,1
310053,130305,1
310064,130305,1
310066,130305,1
310067,130305,1
310068,130305,1
310073,130305,1
310074,130305,1
310075,130305,1
310076,130305,1
310077,130305,1
310080,130305,1
310083,130305,1
310086,130305,1
310095,130305,1
310104,130305,1
310108,130305,1
310110,130305,1
310111,130305,1
310119,130305,1
310125,130305,1
310134,130305,1
310136,130305,1
310141,130305,1
310145,130305,1
310146,130305,1
310156,130305,1
310160,130305,1
310165,130305,1
310170,130305,1
310171,130305,1
310172,130305,1
310178,130305,1
310182,130305,1
310189,130305,1
310191,130305,1
310194,130305,1
310195,130305,1
310197,130305,1
310198,130305,1
310201,130305,1
310207,130305,1
310208,130305,1
310209,130305,1
310211,130305,1
310212,130305,1
310213,130305,1
310215,130305,1
310216,130305,1
310217,130305,1
310223,130305,1
310225,130305,1
310227,130305,1
310228,130305,1
310230,130305,1
310232,130305,1
310235,130305,1
310236,130305,1
310237,130305,1
310238,130305,1
310239,130305,1
310240,130305,1
310241,130305,1
310242,130305,1
310243,130305,1
310245,130305,1
310246,130305,1
310247,130305,1
310248,130305,1
310249,130305,1
310250,130305,1
310254,130305,1
310255,130305,1
310257,130305,1
310258,130305,1
310259,130305,1
310260,130305,1
310261,130305,1
310263,130305,1
310265,130305,1
310269,130305,1
310270,130305,1
310001,130400,1
310003,130400,1
310004,130400,1
310005,130400,1
310006,130400,1
310022,130400,1
310028,130400,1
310034,130400,1
310035,130400,1
310042,130400,1
310051,130400,1
310052,130400,1
310053,130400,1
310064,130400,1
310066,130400,1
310067,130400,1
310068,130400,1
310073,130400,1
310074,130400,1
310075,130400,1
310076,130400,1
310077,130400,1
310080,130400,1
310083,130400,1
310086,130400,1
310095,130400,1
310104,130400,1
310108,130400,1
310110,130400,1
310111,130400,1
310119,130400,1
310125,130400,1
310134,130400,1
310136,130400,1
310141,130400,1
310145,130400,1
310146,130400,1
310156,130400,1
310160,130400,1
310165,130400,1
310170,130400,1
310171,130400,1
310172,130400,1
310178,130400,1
310182,130400,1
310189,130400,1
310191,130400,1
310194,130400,1
310195,130400,1
310197,130400,1
310198,130400,1
310201,130400,1
310207,130400,1
310208,130400,1
310209,130400,1
310211,130400,1
310212,130400,1
310213,130400,1
310215,130400,1
310216,130400,1
310217,130400,1
310223,130400,1
310225,130400,1
310227,130400,1
310228,130400,1
310230,130400,1
310232,130400,1
310235,130400,1
310236,130400,1
310237,130400,1
310238,130400,1
310239,130400,1
310240,130400,1
310241,130400,1
310242,130400,1
310243,130400,1
310245,130400,1
310246,130400,1
310247,130400,1
310248,130400,1
310249,130400,1
310250,130400,1
310254,130400,1
310255,130400,1
310257,130400,1
310258,130400,1
310259,130400,1
310260,130400,1
310261,130400,1
310263,130400,1
310265,130400,1
310269,130400,1
310270,130400,1
310001,131050,1
310003,131050,1
310004,131050,1
310005,131050,1
310006,131050,1
310022,131050,1
310028,131050,1
310034,131050,1
310035,131050,1
310042,131050,1
310051,131050,1
310052,131050,1
310053,131050,1
310064,131050,1
310066,131050,1
310067,131050,1
310068,131050,1
310073,131050,1
310074,131050,1
310075,131050,1
310076,131050,1
310077,131050,1
310080,131050,1
310083,131050,1
310086,131050,1
310095,131050,1
310104,131050,1
310108,131050,1
310110,131050,1
310111,131050,1
310119,131050,1
310125,131050,1
310134,131050,1
310136,131050,1
310141,131050,1
310145,131050,1
310146,131050,1
310156,131050,1
310160,131050,1
310165,131050,1
310170,131050,1
310171,131050,1
310172,131050,1
310178,131050,1
310182,131050,1
310189,131050,1
310191,131050,1
310194,131050,1
310195,131050,1
310197,131050,1
310198,131050,1
310201,131050,1
310207,131050,1
310208,131050,1
310209,131050,1
310211,131050,1
310212,131050,1
310213,131050,1
310215,131050,1
310216,131050,1
310217,131050,1
310223,131050,1
310225,131050,1
310227,131050,1
310228,131050,1
310230,131050,1
310232,131050,1
310235,131050,1
310236,131050,1
310237,131050,1
310238,131050,1
310239,131050,1
310240,131050,1
310241,131050,1
310242,131050,1
310243,131050,1
310245,131050,1
310246,131050,1
310247,131050,1
310248,131050,1
310249,131050,1
310250,131050,1
310254,131050,1
310255,131050,1
310257,131050,1
310258,131050,1
310259,131050,1
310260,131050,1
310261,131050,1
310263,131050,1
310265,131050,1
310269,131050,1
310270,131050,1
310001,131056,1
310003,131056,1
310004,131056,1
310005,131056,1
310006,131056,1
310022,131056,1
310028,131056,1
310034,131056,1
310035,131056,1
310042,131056,1
310051,131056,1
310052,131056,1
310053,131056,1
310064,131056,1
310066,131056,1
310067,131056,1
310068,131056,1
310073,131056,1
310074,131056,1
310075,131056,1
310076,131056,1
310077,131056,1
310080,131056,1
310083,131056,1
310086,131056,1
310095,131056,1
310104,131056,1
310108,131056,1
310110,131056,1
310111,131056,1
310119,131056,1
310125,131056,1
310134,131056,1
310136,131056,1
310141,131056,1
310145,131056,1
310146,131056,1
310156,131056,1
310160,131056,1
310165,131056,1
310170,131056,1
310171,131056,1
310172,131056,1
310178,131056,1
310182,131056,1
310189,131056,1
310191,131056,1
310194,131056,1
310195,131056,1
310197,131056,1
310198,131056,1
310201,131056,1
310207,131056,1
310208,131056,1
310209,131056,1
310211,131056,1
310212,131056,1
310213,131056,1
310215,131056,1
310216,131056,1
310217,131056,1
310223,131056,1
310225,131056,1
310227,131056,1
310228,131056,1
310230,131056,1
310232,131056,1
310235,131056,1
310236,131056,1
310237,131056,1
310238,131056,1
310239,131056,1
310240,131056,1
310241,131056,1
310242,131056,1
310243,131056,1
310245,131056,1
310246,131056,1
310247,131056,1
310248,131056,1
310249,131056,1
310250,131056,1
310254,131056,1
310255,131056,1
310257,131056,1
310258,131056,1
310259,131056,1
310260,131056,1
310261,131056,1
310263,131056,1
310265,131056,1
310269,131056,1
310270,131056,1
310001,25096,1
310003,25096,1
310004,25096,1
310005,25096,1
310006,25096,1
310022,25096,1
310028,25096,1
310034,25096,1
310035,25096,1
310042,25096,1
310051,25096,1
310052,25096,1
310053,25096,1
310064,25096,1
310066,25096,1
310067,25096,1
310068,25096,1
310073,25096,1
310074,25096,1
310075,25096,1
310076,25096,1
310077,25096,1
310080,25096,1
310083,25096,1
310086,25096,1
310095,25096,1
310104,25096,1
310108,25096,1
310110,25096,1
310111,25096,1
310119,25096,1
310125,25096,1
310134,25096,1
310136,25096,1
310141,25096,1
310145,25096,1
310146,25096,1
310156,25096,1
310160,25096,1
310165,25096,1
310170,25096,1
310171,25096,1
310172,25096,1
310178,25096,1
310182,25096,1
310189,25096,1
310191,25096,1
310194,25096,1
310195,25096,1
310197,25096,1
310198,25096,1
310201,25096,1
310207,25096,1
310208,25096,1
310209,25096,1
310211,25096,1
310212,25096,1
310213,25096,1
310215,25096,1
310216,25096,1
310217,25096,1
310223,25096,1
310225,25096,1
310227,25096,1
310228,25096,1
310230,25096,1
310232,25096,1
310235,25096,1
310236,25096,1
310237,25096,1
310238,25096,1
310239,25096,1
310240,25096,1
310241,25096,1
310242,25096,1
310243,25096,1
310245,25096,1
310246,25096,1
310247,25096,1
310248,25096,1
310249,25096,1
310250,25096,1
310254,25096,1
310255,25096,1
310257,25096,1
310258,25096,1
310259,25096,1
310260,25096,1
310261,25096,1
310263,25096,1
310265,25096,1
310269,25096,1
310270,25096,1
310001,319616,1
310003,319616,1
310004,319616,1
310005,319616,1
310006,319616,1
310022,319616,1
310028,319616,1
310034,319616,1
310035,319616,1
310042,319616,1
310051,319616,1
310052,319616,1
310053,319616,1
310064,319616,1
310066,319616,1
310067,319616,1
310068,319616,1
310073,319616,1
310074,319616,1
310075,319616,1
310076,319616,1
310077,319616,1
310080,319616,1
310083,319616,1
310086,319616,1
310095,319616,1
310104,319616,1
310108,319616,1
310110,319616,1
310111,319616,1
310119,319616,1
310125,319616,1
310134,319616,1
310136,319616,1
310141,319616,1
310145,319616,1
310146,319616,1
310156,319616,1
310160,319616,1
310165,319616,1
310170,319616,1
310171,319616,1
310172,319616,1
310178,319616,1
310182,319616,1
310189,319616,1
310191,319616,1
310194,319616,1
310195,319616,1
310197,319616,1
310198,319616,1
310201,319616,1
310207,319616,1
310208,319616,1
310209,319616,1
310211,319616,1
310212,319616,1
310213,319616,1
310215,319616,1
310216,319616,1
310217,319616,1
310223,319616,1
310225,319616,1
310227,319616,1
310228,319616,1
310230,319616,1
310232,319616,1
310235,319616,1
310236,319616,1
310237,319616,1
310238,319616,1
310239,319616,1
310240,319616,1
310241,319616,1
310242,319616,1
310243,319616,1
310245,319616,1
310246,319616,1
310247,319616,1
310248,319616,1
310249,319616,1
310250,319616,1
310254,319616,1
310255,319616,1
310257,319616,1
310258,319616,1
310259,319616,1
310260,319616,1
310261,319616,1
310263,319616,1
310265,319616,1
310269,319616,1
310270,319616,1
310001,320124,1
310003,320124,1
310004,320124,1
310005,320124,1
310006,320124,1
310022,320124,1
310028,320124,1
310034,320124,1
310035,320124,1
310042,320124,1
310051,320124,1
310052,320124,1
310053,320124,1
310064,320124,1
310066,320124,1
310067,320124,1
310068,320124,1
310073,320124,1
310074,320124,1
310075,320124,1
310076,320124,1
310077,320124,1
310080,320124,1
310083,320124,1
310086,320124,1
310095,320124,1
310104,320124,1
310108,320124,1
310110,320124,1
310111,320124,1
310119,320124,1
310125,320124,1
310134,320124,1
310136,320124,1
310141,320124,1
310145,320124,1
310146,320124,1
310156,320124,1
310160,320124,1
310165,320124,1
310170,320124,1
310171,320124,1
310172,320124,1
310178,320124,1
310182,320124,1
310189,320124,1
310191,320124,1
310194,320124,1
310195,320124,1
310197,320124,1
310198,320124,1
310201,320124,1
310207,320124,1
310208,320124,1
310209,320124,1
310211,320124,1
310212,320124,1
310213,320124,1
310215,320124,1
310216,320124,1
310217,320124,1
310223,320124,1
310225,320124,1
310227,320124,1
310228,320124,1
310230,320124,1
310232,320124,1
310235,320124,1
310236,320124,1
310237,320124,1
310238,320124,1
310239,320124,1
310240,320124,1
310241,320124,1
310242,320124,1
310243,320124,1
310245,320124,1
310246,320124,1
310247,320124,1
310248,320124,1
310249,320124,1
310250,320124,1
310254,320124,1
310255,320124,1
310257,320124,1
310258,320124,1
310259,320124,1
310260,320124,1
310261,320124,1
310263,320124,1
310265,320124,1
310269,320124,1
310270,320124,1
310001,320126,1
310003,320126,1
310004,320126,1
310005,320126,1
310006,320126,1
310022,320126,1
310028,320126,1
310034,320126,1
310035,320126,1
310042,320126,1
310051,320126,1
310052,320126,1
310053,320126,1
310064,320126,1
310066,320126,1
310067,320126,1
310068,320126,1
310073,320126,1
310074,320126,1
310075,320126,1
310076,320126,1
310077,320126,1
310080,320126,1
310083,320126,1
310086,320126,1
310095,320126,1
310104,320126,1
310108,320126,1
310110,320126,1
310111,320126,1
310119,320126,1
310125,320126,1
310134,320126,1
310136,320126,1
310141,320126,1
310145,320126,1
310146,320126,1
310156,320126,1
310160,320126,1
310165,320126,1
310170,320126,1
310171,320126,1
310172,320126,1
310178,320126,1
310182,320126,1
310189,320126,1
310191,320126,1
310194,320126,1
310195,320126,1
310197,320126,1
310198,320126,1
310201,320126,1
310207,320126,1
310208,320126,1
310209,320126,1
310211,320126,1
310212,320126,1
310213,320126,1
310215,320126,1
310216,320126,1
310217,320126,1
310223,320126,1
310225,320126,1
310227,320126,1
310228,320126,1
310230,320126,1
310232,320126,1
310235,320126,1
310236,320126,1
310237,320126,1
310238,320126,1
310239,320126,1
310240,320126,1
310241,320126,1
310242,320126,1
310243,320126,1
310245,320126,1
310246,320126,1
310247,320126,1
310248,320126,1
310249,320126,1
310250,320126,1
310254,320126,1
310255,320126,1
310257,320126,1
310258,320126,1
310259,320126,1
310260,320126,1
310261,320126,1
310263,320126,1
310265,320126,1
310269,320126,1
310270,320126,1
310001,321060,1
310003,321060,1
310004,321060,1
310005,321060,1
310006,321060,1
310022,321060,1
310028,321060,1
310034,321060,1
310035,321060,1
310042,321060,1
310051,321060,1
310052,321060,1
310053,321060,1
310064,321060,1
310066,321060,1
310067,321060,1
310068,321060,1
310073,321060,1
310074,321060,1
310075,321060,1
310076,321060,1
310077,321060,1
310080,321060,1
310083,321060,1
310086,321060,1
310095,321060,1
310104,321060,1
310108,321060,1
310110,321060,1
310111,321060,1
310119,321060,1
310125,321060,1
310134,321060,1
310136,321060,1
310141,321060,1
310145,321060,1
310146,321060,1
310156,321060,1
310160,321060,1
310165,321060,1
310170,321060,1
310171,321060,1
310172,321060,1
310178,321060,1
310182,321060,1
310189,321060,1
310191,321060,1
310194,321060,1
310195,321060,1
310197,321060,1
310198,321060,1
310201,321060,1
310207,321060,1
310208,321060,1
310209,321060,1
310211,321060,1
310212,321060,1
310213,321060,1
310215,321060,1
310216,321060,1
310217,321060,1
310223,321060,1
310225,321060,1
310227,321060,1
310228,321060,1
310230,321060,1
310232,321060,1
310235,321060,1
310236,321060,1
310237,321060,1
310238,321060,1
310239,321060,1
310240,321060,1
310241,321060,1
310242,321060,1
310243,321060,1
310245,321060,1
310246,321060,1
310247,321060,1
310248,321060,1
310249,321060,1
310250,321060,1
310254,321060,1
310255,321060,1
310257,321060,1
310258,321060,1
310259,321060,1
310260,321060,1
310261,321060,1
310263,321060,1
310265,321060,1
310269,321060,1
310270,321060,1
310001,350290,1
310003,350290,1
310004,350290,1
310005,350290,1
310006,350290,1
310022,350290,1
310028,350290,1
310034,350290,1
310035,350290,1
310042,350290,1
310051,350290,1
310052,350290,1
310053,350290,1
310064,350290,1
310066,350290,1
310067,350290,1
310068,350290,1
310073,350290,1
310074,350290,1
310075,350290,1
310076,350290,1
310077,350290,1
310080,350290,1
310083,350290,1
310086,350290,1
310095,350290,1
310104,350290,1
310108,350290,1
310110,350290,1
310111,350290,1
310119,350290,1
310125,350290,1
310134,350290,1
310136,350290,1
310141,350290,1
310145,350290,1
310146,350290,1
310156,350290,1
310160,350290,1
310165,350290,1
310170,350290,1
310171,350290,1
310172,350290,1
310178,350290,1
310182,350290,1
310189,350290,1
310191,350290,1
310194,350290,1
310195,350290,1
310197,350290,1
310198,350290,1
310201,350290,1
310207,350290,1
310208,350290,1
310209,350290,1
310211,350290,1
310212,350290,1
310213,350290,1
310215,350290,1
310216,350290,1
310217,350290,1
310223,350290,1
310225,350290,1
310227,350290,1
310228,350290,1
310230,350290,1
310232,350290,1
310235,350290,1
310236,350290,1
310237,350290,1
310238,350290,1
310239,350290,1
310240,350290,1
310241,350290,1
310242,350290,1
310243,350290,1
310245,350290,1
310246,350290,1
310247,350290,1
310248,350290,1
310249,350290,1
310250,350290,1
310254,350290,1
310255,350290,1
310257,350290,1
310258,350290,1
310259,350290,1
310260,350290,1
310261,350290,1
310263,350290,1
310265,350290,1
310269,350290,1
310270,350290,1
310001,350400,1
310003,350400,1
310004,350400,1
310005,350400,1
310006,350400,1
310022,350400,1
310028,350400,1
310034,350400,1
310035,350400,1
310042,350400,1
310051,350400,1
310052,350400,1
310053,350400,1
310064,350400,1
310066,350400,1
310067,350400,1
310068,350400,1
310073,350400,1
310074,350400,1
310075,350400,1
310076,350400,1
310077,350400,1
310080,350400,1
310083,350400,1
310086,350400,1
310095,350400,1
310104,350400,1
310108,350400,1
310110,350400,1
310111,350400,1
310119,350400,1
310125,350400,1
310134,350400,1
310136,350400,1
310141,350400,1
310145,350400,1
310146,350400,1
310156,350400,1
310160,350400,1
310165,350400,1
310170,350400,1
310171,350400,1
310172,350400,1
310178,350400,1
310182,350400,1
310189,350400,1
310191,350400,1
310194,350400,1
310195,350400,1
310197,350400,1
310198,350400,1
310201,350400,1
310207,350400,1
310208,350400,1
310209,350400,1
310211,350400,1
310212,350400,1
310213,350400,1
310215,350400,1
310216,350400,1
310217,350400,1
310223,350400,1
310225,350400,1
310227,350400,1
310228,350400,1
310230,350400,1
310232,350400,1
310235,350400,1
310236,350400,1
310237,350400,1
310238,350400,1
310239,350400,1
310240,350400,1
310241,350400,1
310242,350400,1
310243,350400,1
310245,350400,1
310246,350400,1
310247,350400,1
310248,350400,1
310249,350400,1
310250,350400,1
310254,350400,1
310255,350400,1
310257,350400,1
310258,350400,1
