32945,6484577,350605,20,13,13,20,13035645,74000,0
32945,6484578,351098,30,40.88,40.88,30,13035645,75000,0
32945,6484579,351627,30,12,12,30,13035645,76000,0
32945,6484580,351771,10,73.58,73.58,10,13035645,77000,0
32945,6484581,391791,20,59.95,59.95,20,13035645,78000,0
32945,6484582,350726,24,08.06,08.06,24,13035645,79000,0
32945,6484583,350736,24,13.63,13.63,24,13035645,80000,0
32945,6484584,351724,60,11.82,11.82,60,13035645,81000,0
32945,6484585,351612,30,74.67,74.67,30,13035645,82000,0
32945,6484586,351618,20,21.8,21.8,20,13035645,83000,0
32945,6484587,351620,30,19.69,19.69,30,13035645,84000,0
32945,6484588,351516,10,54.77,54.77,10,13035645,85000,0
32945,6484589,351535,5,66.33,66.33,5,13035645,86000,0
32945,6484590,351537,25,33.79,33.79,25,13035645,87000,0
32945,6484591,130008,20,8.25,8.25,20,13035645,88000,0
32945,6484592,130302,10,11.39,11.39,10,13035645,89000,0
32945,6484593,319616,10,26.98,26.98,10,13035645,90000,0
32945,6484594,130002,20,16.49,16.49,20,13035645,91000,0
32945,6484595,130004,40,19.35,19.35,40,13035645,92000,0
32945,6484596,109766,15,49.05,49.05,15,13035645,93000,0
32945,6484597,140016,30,25.7,25.7,30,13035645,94000,0
32945,6484598,309788,12,20.17,20.17,12,13035645,95000,0
32945,6484599,319678,50,10.19,10.19,50,13035645,96000,0
32945,6484600,319680,48,5,5,48,13035645,97000,0
32945,6484601,360262,24,13.12,13.12,24,13035645,98000,0
32945,6484602,360364,24,19.08,19.08,24,13035645,99000,0
32945,6484603,350620,48,10.57,10.57,48,13035645,100000,0
32945,6484604,360308,25,21.26,21.26,25,13035645,101000,0
32945,6484605,160331,30,08.05,08.05,30,13035645,102000,0
32945,6484606,160333,30,08.05,08.05,30,13035645,103000,0
32945,6484607,160335,30,08.05,08.05,30,13035645,104000,0
32945,6484608,160337,30,08.05,08.05,30,13035645,105000,0
32945,6484609,160339,30,08.05,08.05,30,13035645,106000,0
32945,6484610,160385,30,6.21,6.21,30,13035645,107000,0
32945,6484611,160387,30,6.21,6.21,30,13035645,108000,0
32945,6484612,160389,30,6.21,6.21,30,13035645,109000,0
32945,6484613,160391,30,6.21,6.21,30,13035645,110000,0
32945,6484614,160393,30,6.21,6.21,30,13035645,111000,0
32945,6484615,160395,30,6.21,6.21,30,13035645,112000,0
32945,6484616,160397,30,6.21,6.21,30,13035645,113000,0
32945,6484617,161172,10,96.5,96.5,10,13035645,114000,0
32945,6484618,161290,5,52,52,5,13035645,115000,0
32945,6484619,165313,5,175,175,5,13035645,116000,0
32945,6484620,184337,20,200,200,20,13035645,117000,0
32945,,462214,200,0.1,0.1,200,13035645,118000,0
32945,,462217,100,0.1,0.1,100,13035645,119000,0
32945,,950714,400,0.1,0.1,400,13035645,120000,0
32945,,464312,200,0.1,0.1,200,13035645,121000,0
32945,,484335,200,0.1,0.1,200,13035645,122000,0
32945,,141374,20,0.1,0.1,20,13035645,123000,0
32945,,161172,10,0.1,0.1,10,13035645,124000,0
32945,,161290,5,0.1,0.1,5,13035645,125000,0
32945,,950725,100,0.1,0.1,50,13035645,126000,0
32945,,950726,100,0.1,0.1,100,13035645,127000,0
32945,,351260,50,0.1,0.1,50,13035645,128000,0
32945,,351092,30,0.1,0.1,30,13035645,129000,0
32946,6487249,362600,9,11.38,11.38,9,13035708,1000,0
32946,6487250,350810,9,15.47,15.47,9,13035708,2000,0
32946,6487251,353800,3,10.92,10.92,3,13035708,3000,0
32946,6487252,351793,3,40.95,40.95,3,13035708,4000,0
32946,6487253,391791,6,50.05,50.05,6,13035708,5000,0
32946,6487254,341920,6,0.46,0.46,6,13035708,6000,0
32946,6487255,360181,6,5.36,5.36,6,13035708,7000,0
32946,6487256,360173,15,5.36,5.36,15,13035708,8000,0
32946,6487257,360261,6,5.36,5.36,6,13035708,9000,0
32946,6487258,160182,24,3.6,3.6,24,13035708,10000,0
32946,6487259,360183,21,5.36,5.36,21,13035708,11000,0
32946,6487260,160174,24,3.6,3.6,24,13035708,12000,0
32946,6487261,360175,48,5.36,5.36,48,13035708,13000,0
32946,6487262,161282,12,3.89,3.89,12,13035708,14000,0
32946,6487263,361283,15,9.73,9.73,15,13035708,15000,0
32946,6487264,340378,24,9.91,9.91,24,13035708,16000,0
32946,6487265,162331,12,13.65,13.65,12,13035708,17000,0
32946,6487266,360730,9,7.27,7.27,9,13035708,18000,0
32946,6487267,165726,30,7.6,7.6,30,13035708,19000,0
32946,6487268,365726,9,10.26,10.26,9,13035708,20000,0
32946,6487269,363196,9,7.77,7.77,9,13035708,21000,0
32946,6487270,160190,60,5,5,60,13035708,22000,0
32946,6487271,160191,9,2.49,2.49,9,13035708,23000,0
32946,6487272,161288,60,06.02,06.02,60,13035708,24000,0
32946,6487273,161289,9,03.01,03.01,9,13035708,25000,0
32946,6487274,162192,30,5.63,5.63,30,13035708,26000,0
32946,6487275,160288,90,5.23,5.23,90,13035708,27000,0
32946,6487276,360288,15,7.8,7.8,15,13035708,28000,0
32946,6487277,350625,9,7.8,7.8,9,13035708,29000,0
32946,6487278,160350,18,6.31,6.31,18,13035708,30000,0
32946,6487279,160354,9,6.31,6.31,9,13035708,31000,0
32946,6487280,160352,9,6.31,6.31,9,13035708,32000,0
32946,6487281,160356,6,6.31,6.31,6,13035708,33000,0
32946,6487282,151230,30,6.61,6.61,30,13035708,34000,0
32946,6487283,351441,9,10.89,10.89,9,13035708,35000,0
32946,6487284,151130,30,6.38,6.38,30,13035708,36000,0
32946,6487285,154131,30,6.31,6.31,30,13035708,37000,0
32946,6487286,354431,9,10.92,10.92,9,13035708,38000,0
32946,6487287,154231,60,5.34,5.34,60,13035708,39000,0
32946,6487288,154532,30,9.25,9.25,30,13035708,40000,0
32946,6487289,354500,9,9.79,9.79,9,13035708,41000,0
32946,6487290,154533,9,4.62,4.62,9,13035708,42000,0
32946,6487291,365382,3,10.07,10.07,3,13035708,43000,0
32946,6487292,160267,6,3.6,3.6,6,13035708,44000,0
32946,6487293,360384,3,15.35,15.35,3,13035708,45000,0
32946,6487294,160385,3,5.65,5.65,3,13035708,46000,0
32946,6487295,160390,15,11.3,11.3,15,13035708,47000,0
32946,6487296,360390,3,15.35,15.35,3,13035708,48000,0
32946,6487297,160394,15,11.3,11.3,15,13035708,49000,0
32946,6487298,160397,3,5.65,5.65,3,13035708,50000,0
32946,6487299,184335,30,11.7,11.7,30,13035708,51000,0
32946,6487300,364318,3,10.56,10.56,3,13035708,52000,0
32946,6487301,164312,15,11.22,11.22,15,13035708,53000,0
32946,6487302,364312,3,15.24,15.24,3,13035708,54000,0
32946,6487303,140374,60,8.96,8.96,60,13035708,55000,0
32946,6487304,340374,6,12.14,12.14,6,13035708,56000,0
32946,6487305,140375,6,4.49,4.49,6,13035708,57000,0
32946,6487306,120129,12,4.84,4.84,12,13035708,58000,0
32946,6487307,160333,3,7.33,7.33,3,13035708,59000,0
32946,6487308,360332,3,8.7,8.7,3,13035708,60000,0
32946,6487309,140176,30,11.31,11.31,30,13035708,61000,0
32946,6487310,140177,6,5.66,5.66,6,13035708,62000,0
32946,6487311,180012,30,7.54,7.54,30,13035708,63000,0
32946,6487312,180013,3,3.77,3.77,3,13035708,64000,0
32946,6487313,380012,15,9.96,9.96,15,13035708,65000,0
32946,6487314,165716,30,9.35,9.35,30,13035708,66000,0
32946,6487315,165717,3,4.68,4.68,3,13035708,67000,0
32946,6487316,160250,60,5.83,5.83,60,13035708,68000,0
32946,6487317,160251,6,4.61,4.61,6,13035708,69000,0
32946,6487318,365700,6,9.46,9.46,6,13035708,70000,0
32946,6487319,165720,3,7.22,7.22,3,13035708,71000,0
32946,6487320,160325,3,7.15,7.15,3,13035708,72000,0
32946,6487321,160362,3,9.46,9.46,3,13035708,73000,0
32946,6487322,160358,30,9.46,9.46,30,13035708,74000,0
32946,6487323,360364,6,15.93,15.93,6,13035708,75000,0
32946,6487324,360360,15,10.47,10.47,10,13035708,76000,5
32946,6487325,360308,9,17.75,17.75,9,13035708,77000,0
32946,6487326,166150,6,15.47,15.47,6,13035708,78000,0
32946,6487327,351620,1,16.43,16.43,1,13035708,79000,0
32946,6487328,319616,3,22.52,22.52,3,13035708,80000,0
32946,6487329,130008,3,6.89,6.89,3,13035708,81000,0
32946,6487330,130121,6,10.01,10.01,6,13035708,82000,0
32946,6487331,130018,10,17.97,17.97,10,13035708,83000,0
32946,6487332,140016,12,20.93,20.93,12,13035708,84000,0
32946,6487333,130304,9,20.29,20.29,9,13035708,85000,0
32946,6487334,130302,12,9.51,9.51,12,13035708,86000,0
32946,6487335,109802,9,5.57,5.57,9,13035708,87000,0
32946,6487336,109803,6,3.14,3.14,6,13035708,88000,0
32946,6487337,109678,15,6.17,6.17,15,13035708,89000,0
32946,6487338,319678,3,8.51,8.51,3,13035708,90000,0
32946,6487339,309688,3,12.29,12.29,3,13035708,91000,0
32946,6487340,119682,3,6.32,6.32,3,13035708,92000,0
32946,6487341,160277,3,5.97,5.97,3,13035708,93000,0
32946,6487342,150740,3,10.92,10.92,3,13035708,94000,0
32946,6487343,151724,9,8.37,8.37,9,13035708,95000,0
32946,6487344,150726,12,5.81,5.81,12,13035708,96000,0
32946,6487345,350726,6,6.72,6.72,6,13035708,97000,0
32946,6487346,150727,3,2.9,2.9,3,13035708,98000,0
32946,6487347,150828,3,3.82,3.82,3,13035708,99000,0
32946,6487348,350828,3,04.03,04.03,3,13035708,100000,0
32946,6487349,210009,6,8.32,8.32,0,13035708,101000,0
32946,6487350,162220,30,6.83,6.83,30,13035708,102000,0
32946,6487351,162214,15,8.91,8.91,15,13035708,103000,0
32946,6487352,950726,10,09.01,0,10,13035708,104000,0
32946,6487353,28640,3,0.91,0,3,13035708,105000,0
32946,6487354,462214,15,1.91,0,15,13035708,106000,0
32946,6487355,462217,6,1.91,0,6,13035708,107000,0
32946,6487356,240009,3,02.09,0,3,13035708,108000,0
32946,6487357,440378,15,2.18,0,15,13035708,109000,0
32946,6487358,460268,6,1.96,0,6,13035708,110000,0
32946,6487359,461288,15,1.77,0,15,13035708,111000,0
32946,6487360,462192,15,1.77,0,15,13035708,112000,0
32946,6487361,460190,12,1.77,0,12,13035708,113000,0
32946,6487362,460288,15,1.77,0,15,13035708,114000,0
32946,6487363,450625,15,1.77,0,15,13035708,115000,0
32946,6487364,451230,12,1.91,0,12,13035708,116000,0
32946,6487365,451130,12,1.91,0,12,13035708,117000,0
32946,6487366,460262,6,1.91,0,6,13035708,118000,0
32946,6487367,422126,6,2.28,0,6,13035708,119000,0
32946,6487368,460390,6,2.37,0,6,13035708,120000,0
32946,6487369,460392,6,2.37,0,6,13035708,121000,0
32946,6487370,460394,9,2.37,0,9,13035708,122000,0
32946,6487371,484335,12,2.37,0,12,13035708,123000,0
32946,6487372,440374,12,2.5,0,12,13035708,124000,0
32946,6487373,440372,6,2.5,0,6,13035708,125000,0
32946,6487374,440177,12,2.55,0,12,13035708,126000,0
32946,6487375,460326,6,1.96,0,6,13035708,127000,0
32946,6487376,460364,6,1.82,0,6,13035708,128000,0
32946,6487377,409702,3,3.69,0,3,13035708,129000,0
32979,6498653,160180,3,4.79,4.79,3,13036049,1000,0
32979,6498654,160172,3,4.79,4.79,3,13036049,2000,0
32979,6498655,162186,3,4.79,4.79,3,13036049,3000,0
32979,6498656,160182,3,4.79,4.79,3,13036049,4000,0
32979,6498657,160174,3,4.79,4.79,3,13036049,5000,0
32979,6498658,160730,12,6.96,6.96,12,13036049,6000,0
32979,6498659,140378,9,09.01,09.01,9,13036049,7000,0
32979,6498660,163196,12,6.93,6.93,12,13036049,8000,0
32979,6498661,160190,15,6.64,6.64,15,13036049,9000,0
32979,6498662,161288,6,8,8,6,13036049,10000,0
32979,6498663,150625,12,6.96,6.96,12,13036049,11000,0
32979,6498664,154131,12,8.39,8.39,12,13036049,12000,0
32979,6498665,154231,12,7.1,7.1,12,13036049,13000,0
32979,6498666,154532,21,12.29,12.29,21,13036049,14000,0
32979,6498667,165382,6,12.29,12.29,6,13036049,15000,0
32979,6498668,132126,3,13.31,13.31,3,13036049,16000,0
32979,6498669,160384,3,15.03,15.03,3,13036049,17000,0
32979,6498670,160386,3,15.03,15.03,3,13036049,18000,0
32979,6498671,160388,3,15.03,15.03,3,13036049,19000,0
32979,6498672,160390,3,15.3,15.3,3,13036049,20000,0
32979,6498673,160392,3,15.03,15.03,3,13036049,21000,0
32979,6498674,160394,3,15.03,15.03,3,13036049,22000,0
32979,6498675,160396,3,15.03,15.03,3,13036049,23000,0
32979,6498676,164312,6,14.92,14.92,6,13036049,24000,0
32979,6498677,164228,3,14.85,14.85,0,13036049,25000,3
32979,6498678,164306,3,7.26,7.26,3,13036049,26000,0
32979,6498679,162216,3,6.78,6.78,3,13036049,27000,0
32979,6498680,162214,6,11.85,11.85,6,13036049,28000,0
32979,6498681,164300,6,18.15,18.15,6,13036049,29000,0
32979,6498682,160336,6,19.48,19.48,6,13036049,30000,0
32979,6498683,160332,6,19.48,19.48,6,13036049,31000,0
32979,6498684,164230,6,17.18,17.18,6,13036049,32000,0
32979,6498685,160338,6,19.48,19.48,6,13036049,33000,0
32979,6498686,351336,6,31,0,6,13036049,34000,0
32979,6498687,341915,6,2.25,0,6,13036049,35000,0
32979,6498688,351260,6,3.25,0,6,13036049,36000,0
32979,6498689,351092,4,28.5,0,4,13036049,37000,0
32979,6498690,341871,3,0.55,0.55,3,13036049,38000,0
32979,6498691,160324,3,19.02,19.02,3,13036049,39000,0
32979,6498692,160326,6,8.42,8.42,6,13036049,40000,0
32979,6498693,160486,6,12.34,12.34,6,13036049,41000,0
32979,6498694,160488,6,8.11,8.11,0,13036049,42000,6
32979,6498695,160487,3,5.1,5.1,3,13036049,43000,0
32979,6498696,160489,3,5.36,5.36,0,13036049,44000,3
32979,6498697,160484,6,12.34,12.34,0,13036049,45000,6
32979,6498698,160485,3,5.1,5.1,3,13036049,46000,0
32979,6498699,361316,6,17.19,17.19,6,13036049,47000,0
32979,6498700,109632,15,10.93,10.93,15,13036049,48000,0
32979,6498701,109918,9,11.86,11.86,0,13036049,49000,9
32979,6498702,109633,2,7.1,7.1,2,13036049,50000,0
32979,6498703,109919,3,7.84,7.84,0,13036049,51000,3
32979,6498704,129618,9,5.8,05.08,9,13036049,52000,0
32979,6498705,129619,3,3.36,3.36,3,13036049,53000,0
32979,6498706,109802,9,7.41,7.41,9,13036049,54000,0
32979,6498707,109803,2,3.45,3.45,2,13036049,55000,0
32979,6498708,109620,9,05.08,05.08,9,13036049,56000,0
32979,6498709,109621,2,3.36,3.36,2,13036049,57000,0
32979,6498710,109806,9,7.41,7.41,9,13036049,58000,0
32979,6498711,109807,2,3.45,3.45,2,13036049,59000,0
32979,6498712,109800,6,7.41,7.41,6,13036049,60000,0
32979,6498713,109801,2,3.45,3.45,2,13036049,61000,0
32979,6498714,110980,6,5.45,5.45,6,13036049,62000,0
32979,6498715,119739,3,3.36,3.36,3,13036049,63000,0
32979,6498716,129616,9,11.27,11.27,9,13036049,64000,0
32979,6498717,129617,2,4.66,4.66,2,13036049,65000,0
32979,6498718,119616,9,12.62,12.62,9,13036049,66000,0
32979,6498719,119617,3,8.3,8.3,3,13036049,67000,0
32979,6498720,119748,12,12.62,12.62,12,13036049,68000,0
32979,6498721,119749,2,8.42,8.42,2,13036049,69000,0
32979,6498722,109916,12,06.05,06.05,12,13036049,70000,0
32979,6498723,109790,12,11.27,11.27,12,13036049,71000,0
32979,6498724,309790,6,11.27,11.27,6,13036049,72000,0
32979,6498725,130054,2,24.5,24.5,2,13036049,73000,0
32979,6498726,130008,3,9.16,9.16,3,13036049,74000,0
32979,6498727,916040,10,6.9,6.9,10,13036049,75000,0
32979,6498728,916041,10,6.6,6.6,10,13036049,76000,0
32979,6498729,943032,3,50.5,50.5,3,13036049,77000,0
32979,6498730,906036,6,4.6,4.6,6,13036049,78000,0
32979,6498731,906043,6,1.2,1.2,6,13036049,79000,0
32979,6498732,109766,4,54.45,54.45,4,13036049,80000,0
32979,6498733,351537,3,37.51,37.51,3,13036049,81000,0
32979,6498734,130018,6,23.9,23.9,6,13036049,82000,0
32979,6498735,130304,6,26.98,26.98,6,13036049,83000,0
32979,6498736,130302,6,12.64,12.64,6,13036049,84000,0
32979,6498737,160276,6,9.92,9.92,6,13036049,85000,0
32979,6498738,160277,2,6.56,6.56,2,13036049,86000,0
32979,6498739,351618,4,24.2,24.2,4,13036049,87000,0
32979,6498740,351620,4,21.85,21.85,4,13036049,88000,0
32979,6498741,150740,6,14.52,14.52,6,13036049,89000,0
32979,6498742,150747,2,9.6,9.6,2,13036049,90000,0
32979,6498743,151724,6,11.13,11.13,6,13036049,91000,0
32979,,950725,4,17.5,0,4,13036049,92000,0
32979,,950701,4,15,0,4,13036049,93000,0
32979,,950726,4,10,0,4,13036049,94000,0
32979,,950714,15,4.75,0,15,13036049,95000,0
32979,,950715,40,1,0,40,13036049,96000,0
32979,,341915,6,2.25,0,6,13036049,97000,0
32979,,36393,20,19.5,19.5,20,13036049,98500,0
32979,,652510,3,9.5,0,3,13036049,99000,0
32979,,653100,3,9.5,0,3,13036049,100000,0
32979,,916041,4,6.6,0,4,13036049,101000,0
32979,,916040,4,6.9,0,4,13036049,102000,0
32979,,94343101,2,8,8,2,13036049,103000,0
32979,,94343201,2,8,8,2,13036049,104000,0
32979,,94343301,2,8,8,2,13036049,105000,0
32979,,94353201,2,47.5,47.5,2,13036049,106000,0
32979,,94353301,2,47.5,47.5,2,13036049,107000,0
32979,,94353401,2,47.5,47.5,2,13036049,108000,0
,,113194,110,11.09,11.09,110,13036230,1000,0
,,129616,55,10.15,10.15,55,13036230,2000,0
,,129616,55,0.1,0.1,55,13036230,3000,0
,,160484,165,10.2,10.2,165,13036299,1000,0
,,160485,62,5.1,5.1,62,13036299,2000,0
,,460484,33,2,2,33,13036299,3000,0
,,160486,165,10.2,10.2,165,13036299,4000,0
,,160487,62,5.1,5.1,62,13036299,5000,0
,,460486,33,2,2,33,13036299,6000,0
,,160488,165,6.7,6.7,165,13036299,7000,0
,,160489,62,5.36,5.36,62,13036299,8000,0
,,460488,33,2.1,2.1,33,13036299,9000,0
,,653600,57,7.5,7.5,0,13036299,10000,57
33076,6509872,161282,60,4.67,4.67,60,13036336,1000,0
33076,6509873,160172,312,4.32,4.32,312,13036336,2000,0
33076,6509874,160180,48,4.32,4.32,48,13036336,3000,0
33076,6509875,160258,216,4.32,4.32,216,13036336,4000,0
33076,6509876,162184,144,4.32,4.32,144,13036336,5000,0
33076,6509877,160174,600,4.32,4.32,600,13036336,6000,0
33076,6509878,160182,72,4.32,4.32,72,13036336,7000,0
33076,6509879,160260,312,4.32,4.32,312,13036336,8000,0
33076,6509880,162186,600,4.32,4.32,600,13036336,9000,0
33076,6509881,160190,990,5.98,5.98,990,13036336,10000,0
33076,6509882,161288,60,07.02,07.02,60,13036336,11000,0
33076,6509883,162192,30,6.75,6.75,30,13036336,12000,0
33076,6509884,160288,30,6.27,6.27,30,13036336,13000,0
33076,6509885,160326,60,7.59,7.59,60,13036336,14000,0
33076,6509886,163196,30,6.25,6.25,30,13036336,15000,0
33076,6509887,151130,90,7.64,7.64,90,13036336,16000,0
33076,6509888,151230,90,7.91,7.91,90,13036336,17000,0
33076,6509889,154131,30,7.55,7.55,30,13036336,18000,0
33076,6509890,154231,300,6.4,6.4,300,13036336,19000,0
33076,6509891,154532,60,11.07,11.07,60,13036336,20000,0
33076,6509892,155300,60,10.02,10.02,0,13036336,21000,60
33076,6509893,155320,30,10.2,10.2,30,13036336,22000,0
33076,6509894,165382,60,11.07,11.07,60,13036336,23000,0
33076,6509895,120128,60,11.59,11.59,60,13036336,24000,0
33076,6509896,140176,60,13.55,13.55,60,13036336,25000,0
33076,6509897,140372,150,10.74,10.74,150,13036336,26000,0
33076,6509898,140374,150,10.74,10.74,150,13036336,27000,0
33076,6509899,140378,90,8.12,8.12,90,13036336,28000,0
33076,6509900,160330,60,17.55,17.55,60,13036336,29000,0
33076,6509901,160332,60,17.55,17.55,60,13036336,30000,0
33076,6509902,160334,60,17.55,17.55,60,13036336,31000,0
33076,6509903,160336,60,17.55,17.55,60,13036336,32000,0
33076,6509904,160338,60,17.55,17.55,60,13036336,33000,0
33076,6509905,160384,60,13.54,13.54,60,13036336,34000,0
33076,6509906,160386,60,13.54,13.54,60,13036336,35000,0
33076,6509907,160388,60,13.54,13.54,60,13036336,36000,0
33076,6509908,160390,60,13.54,13.54,60,13036336,37000,0
33076,6509909,160392,60,13.54,13.54,60,13036336,38000,0
33076,6509910,160394,60,13.54,13.54,60,13036336,39000,0
33076,6509911,160396,60,13.54,13.54,60,13036336,40000,0
33076,6509912,162328,90,16.24,16.24,90,13036336,41000,0
33076,6509913,162331,90,16.35,16.35,90,13036336,42000,0
33076,6509914,184335,90,13.27,13.27,90,13036336,43000,0
33076,6509915,184345,60,8.1,8.1,60,13036336,44000,0
33076,6509916,164300,60,16.35,16.35,60,13036336,45000,0
33076,6509917,164306,30,6.54,6.54,30,13036336,46000,0
33076,6509918,164312,60,13.44,13.44,60,13036336,47000,0
33076,6509919,164320,30,9.16,9.16,30,13036336,48000,0
33076,6509920,180012,30,09.04,09.04,30,13036336,49000,0
33076,6509921,160250,90,6.99,6.99,90,13036336,50000,0
33076,6509922,165700,48,7.66,7.66,48,13036336,51000,0
33076,6509923,165716,60,11.21,11.21,60,13036336,52000,0
33076,6509924,165720,30,8.64,8.64,30,13036336,53000,0
33076,6509925,165726,60,9.1,9.1,60,13036336,54000,0
33076,6509926,150726,60,6.95,6.95,30,13036336,55000,30
33076,6509927,150736,210,7.56,7.56,210,13036336,56000,0
33076,6509928,150828,150,4.58,4.58,150,13036336,57000,0
33076,6509929,151724,210,10.03,10.03,210,13036336,58000,0
33076,6509930,166330,72,32.67,32.67,72,13036336,59000,0
33076,6509931,166340,72,17.44,17.44,72,13036336,60000,0
33076,6509932,109920,60,8.18,8.18,60,13036336,61000,0
33076,6509933,109918,30,10.68,10.68,30,13036336,62000,0
33076,6509934,109742,30,6.67,6.67,30,13036336,63000,0
33076,6509935,109788,30,14.44,14.44,30,13036336,64000,0
33076,6509936,109912,60,7.63,7.63,60,13036336,65000,0
33076,6509937,160262,30,9.25,9.25,30,13036336,66000,0
33076,6509938,160264,30,9.25,9.25,30,13036336,67000,0
33076,6509939,160266,30,8.62,8.62,30,13036336,68000,0
33076,6509940,160268,30,8.11,8.11,30,13036336,69000,0
33076,6509941,160278,24,5.59,5.59,24,13036336,70000,0
33076,6509942,160324,60,17.13,17.13,60,13036336,71000,0
33076,6509943,160480,30,10.2,10.2,30,13036336,72000,0
33076,6509944,361283,20,11.65,11.65,20,13036336,73000,0
33076,6509945,360173,300,6.42,6.42,300,13036336,74000,0
33076,6509946,360181,20,6.42,6.42,20,13036336,75000,0
33076,6509947,360259,100,6.42,6.42,100,13036336,76000,0
33076,6509948,362185,100,6.42,6.42,100,13036336,77000,0
33076,6509949,360175,250,6.42,6.42,250,13036336,78000,0
33076,6509950,360183,50,6.42,6.42,50,13036336,79000,0
33076,6509951,360261,300,6.42,6.42,300,13036336,80000,0
33076,6509952,362187,200,6.42,6.42,200,13036336,81000,0
33076,6509953,350625,24,9.34,9.34,24,13036336,82000,0
33076,6509954,360288,24,9.34,9.34,24,13036336,83000,0
33076,6509955,363196,24,9.31,9.31,24,13036336,84000,0
33076,6509956,351441,24,13.05,13.05,24,13036336,85000,0
33076,6509957,354431,24,13.08,13.08,24,13036336,86000,0
33076,6509958,354500,24,11.73,11.73,24,13036336,87000,0
33076,6509959,360730,24,8.71,8.71,24,13036336,88000,0
33076,6509960,355320,24,12.28,12.28,24,13036336,89000,0
33076,6509961,365382,24,12.07,12.07,24,13036336,90000,0
